"[0.0, 6.0, 4.0, 4.0, 1169.0, 4.0, 4.0, 4.0, 2.0, 0.0, 4.0, 0.0, 67.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0]",,,,0.031290292739868164
"[1.0, 48.0, 2.0, 4.0, 5951.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 22.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0]",,,,0.01804208755493164
"[3.0, 12.0, 4.0, 7.0, 2096.0, 0.0, 3.0, 2.0, 2.0, 0.0, 3.0, 0.0, 49.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0]",,,,0.016613483428955078
"[0.0, 42.0, 2.0, 3.0, 7882.0, 0.0, 3.0, 2.0, 2.0, 2.0, 4.0, 1.0, 45.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0]",,,,0.018414974212646484
"[0.0, 24.0, 3.0, 0.0, 4870.0, 0.0, 2.0, 3.0, 2.0, 0.0, 4.0, 3.0, 53.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0]",,,,0.017261981964111328
"[3.0, 36.0, 2.0, 7.0, 9055.0, 4.0, 2.0, 2.0, 2.0, 0.0, 4.0, 3.0, 35.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0]",,,,0.019401073455810547
"[3.0, 24.0, 2.0, 3.0, 2835.0, 2.0, 4.0, 3.0, 2.0, 0.0, 4.0, 1.0, 53.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0]",,,,0.02836918830871582
"[1.0, 36.0, 2.0, 1.0, 6948.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 35.0, 2.0, 0.0, 1.0, 3.0, 1.0, 1.0, 0.0]",,,,0.019837141036987305
"[3.0, 12.0, 2.0, 4.0, 3059.0, 3.0, 3.0, 2.0, 0.0, 0.0, 4.0, 0.0, 61.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",,,,0.02461075782775879
"[1.0, 30.0, 4.0, 0.0, 5234.0, 0.0, 0.0, 4.0, 3.0, 0.0, 2.0, 2.0, 28.0, 2.0, 1.0, 2.0, 3.0, 1.0, 0.0, 0.0]",,,,0.02494192123413086
"[1.0, 12.0, 2.0, 0.0, 1295.0, 0.0, 1.0, 3.0, 1.0, 0.0, 1.0, 2.0, 25.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0]",,,,0.01941823959350586
"[0.0, 48.0, 2.0, 9.0, 4308.0, 0.0, 1.0, 3.0, 1.0, 0.0, 4.0, 1.0, 24.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0]",,,,0.018906116485595703
